1	150.5714286	397.8571429	397.8571429
2	258.5714286	398.6428571	108
3	329.8571429	369.6666667	71.28571429
4	439.1428571	379.3571429	109.2857143
5	501.1428571	366.2571429	62
6	552.8571429	356.452381	51.71428571
7	592.8571429	347.1428571	40
8	647.5714286	351.0535714	54.71428571
9	695.7142857	359.4761905	48.14285714
10	732.1428571	351.1428571	36.42857143
11	768.1428571	346.3246753	36
12	803.8571429	344.2738095	35.71428571
13	839.2857143	342.1318681	35.42857143
14	869.4285714	338.6122449	30.14285714
15	900.7142857	336.0285714	31.28571429
16	926.8571429	330.2678571	26.14285714
17	958.1428571	329.2773109	31.28571429
18	995.4285714	331.015873	37.28571429
19	1018.428571	327.6090226	23
20	1041.714286	321.4785714	23.28571429
21	1064.428571	316.6326531	22.71428571
22	1095.428571	315.5714286	31
23	1109.428571	311.2111801	14
24	1132	311.9285714	22.57142857
25	1151.714286	308.2914286	19.71428571
26	1171.142857	306.7692308	19.42857143
27	1188.285714	304.6666667	17.14285714
28	1205.714286	299.1887755	17.42857143
29	1225.714286	297.4778325	20
30	1252.428571	298.8857143	26.71428571
31	1268.714286	295.3041475	16.28571429
32	1291.142857	293.9017857	22.42857143
33	1308.857143	292.961039	17.71428571
34	1327.142857	291.9159664	18.28571429
35	1342	290.0734694	14.85714286
36	1358	289.0833333	16
37	1369.285714	286.9343629	11.28571429
38	1379.857143	286.2556391	10.57142857
39	1400.285714	287.4139194	20.42857143
40	1414.857143	285.9642857	14.57142857
41	1426.714286	283.3344948	11.85714286
42	1439.142857	280.8231293	12.42857143
43	1452	278.8006645	12.85714286
44	1459.285714	275.9967532	7.285714286
45	1470.571429	274.7301587	11.28571429
46	1487.142857	273.9813665	16.57142857
47	1503.428571	275.8328267	16.28571429
48	1517	273.8928571	13.57142857
49	1528.285714	272.1049563	11.28571429
50	1540.857143	270.8685714	12.57142857
51	1552.285714	271.67507	11.42857143
52	1572	272.9423077	19.71428571
53	1580	272.1671159	8
54	1590.714286	271.989418	10.71428571
55	1604.285714	271.3428571	13.57142857
56	1614.142857	270.9183673	9.857142857
57	1626.428571	270.2631579	12.28571429
58	1637.714286	269.3275862	11.28571429
59	1644.857143	268.2130751	7.142857143
60	1652	267.3142857	7.142857143
61	1662.857143	266.4051522	10.85714286
62	1669.714286	265.6612903	6.857142857
63	1680	265.4875283	10.28571429
64	1689.428571	265.3549107	9.428571429
65	1694.285714	264.6131868	4.857142857
66	1701.714286	262.7510823	7.428571429
67	1710.571429	262.6695096	8.857142857
68	1721.285714	262.4663866	10.71428571
69	1729.714286	261.6252588	8.428571429
70	1742.285714	261.1979592	12.57142857
71	1755.571429	261.2635815	13.28571429
72	1762	260.0595238	6.428571429
73	1769.857143	261.3385519	7.857142857
74	1777.714286	260.6679537	7.857142857
75	1783.428571	260.2171429	5.714285714
76	1791.571429	259.1672932	8.142857143
77	1797.857143	257.903525	6.285714286
78	1805.428571	257.1282051	7.571428571
79	1817.285714	257.3616637	11.85714286
80	1823.142857	255.8464286	5.857142857
81	1835.571429	255.4902998	12.42857143
82	1843	255.6463415	7.428571429
83	1848.714286	254.4905336	5.714285714
84	1853.285714	253.4234694	4.571428571
85	1858.714286	252.1428571	5.428571429
86	1865.714286	251.0448505	7
87	1870.142857	249.9770115	4.428571429
88	1875.142857	249.4577922	5
89	1881.571429	249	6.428571429
90	1890	248.6206349	8.428571429
91	1897.142857	248.0125589	7.142857143
92	1901.857143	247.5186335	4.714285714
93	1907.285714	247.1597542	5.428571429
94	1913.428571	247.0015198	6.142857143
95	1921.428571	246.4075188	8
96	1930.428571	245.9806548	9
97	1937.571429	245.7349043	7.142857143
98	1944.857143	244.8309038	7.285714286
99	1951.571429	244.1240981	6.714285714
100	1958.428571	243.7042857	6.857142857
101	1963.857143	243.6492221	5.428571429
102	1970.285714	243.5742297	6.428571429
103	1976.142857	243.1192788	5.857142857
104	1985.428571	243.1222527	9.285714286
105	1991.285714	241.9401361	5.857142857
106	2002.285714	241.7978437	11
107	2011.428571	242.9679573	9.142857143
108	2018.142857	242.3267196	6.714285714
109	2020.714286	241.4429882	2.571428571
110	2033.857143	241.8246753	13.14285714
111	2039.285714	241.2882883	5.428571429
112	2043	241.0216837	3.714285714
113	2046.714286	240.3185841	3.714285714
114	2052.857143	240.3295739	6.142857143
115	2058.571429	239.6086957	5.714285714
116	2063.142857	238.8559113	4.571428571
117	2070.285714	238.2002442	7.142857143
118	2073.571429	237.3813559	3.285714286
119	2077.142857	236.8283313	3.571428571
120	2082.857143	236.2559524	5.714285714
121	2085.285714	235.3825266	2.428571429
122	2093.142857	235.0257611	7.857142857
123	2098.142857	234.5818815	5
124	2103.428571	234.15553	5.285714286
125	2109.428571	233.9702857	6
126	2118.285714	233.8877551	8.857142857
127	2124.285714	233.7626547	6
128	2128.571429	233.0970982	4.285714286
129	2134.571429	232.3122924	6
130	2144	232.5857143	9.428571429
131	2149	231.7589967	5
132	2153.571429	232.1450216	4.571428571
133	2157.285714	231.9505908	3.714285714
134	2164	232.4530917	6.714285714
135	2169.714286	232.5079365	5.714285714
136	2174.857143	232.2426471	5.142857143
137	2177.142857	231.5974974	2.285714286
138	2179.571429	230.8902692	2.428571429
139	2183.285714	230.4121274	3.714285714
140	2186.714286	230.2846939	3.428571429
141	2191.571429	229.6919959	4.857142857
142	2196.142857	229.2303823	4.571428571
143	2200.285714	229.2617383	4.142857143
144	2204.285714	228.5039683	4
145	2206.857143	228.2955665	2.571428571
146	2211.428571	227.8170254	4.571428571
147	2215.428571	227.4878523	4
148	2221.142857	227.1409266	5.714285714
149	2226.714286	226.9760307	5.571428571
150	2230.285714	226.352381	3.571428571
151	2235.428571	225.7114475	5.142857143
152	2242.857143	225.4548872	7.428571429
153	2248.714286	225.4052288	5.857142857
154	2252.571429	225.3441558	3.857142857
155	2256.714286	224.7087558	4.142857143
