1	250	438	250
2	597	746	347
3	773	665.3333333	176
4	898	598.5	125
5	1018	569	120
6	1139	561.3333333	121
7	1228	549	89
8	1260	509.875	32
9	1318	502.7777778	58
10	1389	499.4	71
11	1435	481	46
12	1490	460.75	55
13	1526	449.0769231	36
14	1618	443.9285714	92
15	1674	434.9333333	56
16	1748	429.5	74
17	1817	436.4117647	69
18	1859	429.8888889	42
19	1954	441.4736842	95
20	2007	439.5	53
21	2039	435.4761905	32
22	2080	432.4545455	41
23	2117	421.9565217	37
24	2160	424.9166667	43
25	2207	420.68	47
26	2258	423.6923077	51
27	2292	419.1481481	34
28	2352	437.1785714	60
29	2391	427.7241379	39
30	2406	422.9666667	15
31	2433	416.9354839	27
32	2494	430.46875	61
33	2572	429.2121212	78
34	2656	443.5588235	84
35	2683	439.1714286	27
36	2699	431.1944444	16
37	2751	430.1351351	52
38	2768	429.6842105	17
39	2787	425.2564103	19
40	2813	421.675	26
41	2857	428.7560976	44
42	2898	428.8095238	41
43	2928	425.6744186	30
44	2934	419.8409091	6
45	2969	427.5111111	35
46	2989	423.6086957	20
47	3014	423.2765957	25
48	3031	423.0833333	17
49	3065	428.3469388	34
50	3080	426.7	15
51	3095	422.2745098	15
52	3121	417.5576923	26
53	3155	416.509434	34
54	3176	415.6481481	21
55	3191	412.8363636	15
56	3207	414.3928571	16
57	3224	412.877193	17
58	3238	409.7758621	14
59	3249	405.9322034	11
60	3284	409.1833333	35
61	3309	406.4098361	25
62	3333	406.8387097	24
63	3343	403.9047619	10
64	3355	401.203125	12
65	3396	406.4	41
66	3419	406.4848485	23
67	3451	407	32
68	3464	404	13
69	3468	402.0289855	4
70	3502	401.4714286	34
71	3524	399.6619718	22
72	3529	396.1666667	5
73	3540	393.8082192	11
74	3565	399.4054054	25
75	3613	409.08	48
76	3628	407.25	15
77	3638	403.9480519	10
78	3654	406.3333333	16
79	3673	403.6835443	19
80	3686	401.875	13
81	3699	399.4814815	13
82	3715	398.0731707	16
83	3723	395.5783133	8
84	3736	395.5595238	13
85	3745	396.7764706	9
86	3750	396.2093023	5
87	3791	401.5517241	41
88	3804	399.3977273	13
89	3819	398.5393258	15
90	3865	401.2111111	46
91	3884	400.1868132	19
92	3890	398.0543478	6
93	3898	395.311828	8
94	3925	398.2978723	27
95	3942	399.4105263	17
96	3948	399.0104167	6
97	3957	401.2061856	9
98	3979	402.2959184	22
99	4012	402.2727273	33
100	4035	402.42	23
101	4043	401.1386139	8
102	4085	410.1372549	42
103	4101	409.8349515	16
104	4117	414.8846154	16
105	4125	415.4761905	8
106	4142	415.9622642	17
107	4159	415.7663551	17
108	4180	415.8888889	21
109	4188	413.5504587	8
110	4202	414.4181818	14
111	4228	414.6936937	26
112	4243	414.1875	15
113	4251	413.5221239	8
114	4257	411.6052632	6
115	4268	410.7130435	11
116	4280	412.1206897	12
117	4290	410.3589744	10
118	4302	409.0932203	12
119	4318	408.605042	16
120	4326	409.6916667	8
121	4337	408.7603306	11
122	4346	407.2213115	9
123	4358	407.9593496	12
124	4368	406.1290323	10
125	4378	406.488	10
126	4392	406.1746032	14
127	4397	404.9606299	5
128	4411	404.25	14
129	4423	402.9689922	12
130	4430	401.9	7
131	4444	404.259542	14
132	4451	402.4469697	7
133	4465	403.2255639	14
134	4469	401.5597015	4
135	4477	400.1111111	8
136	4485	398.6323529	8
137	4498	401.5255474	13
138	4516	400.6521739	18
139	4525	399.7913669	9
140	4528	398.8071429	3
141	4535	398.3617021	7
142	4565	398	30
143	4583	400.6783217	18
144	4594	399.0416667	11
145	4606	397.7310345	12
146	4614	397.6232877	8
147	4624	397.2653061	10
148	4629	396.2364865	5
149	4652	395.9194631	23
150	4653	395.76	1
151	4658	395.8741722	5
152	4663	397.5855263	5
153	4671	397.2941176	8
154	4676	397.8701299	5
155	4682	396.5483871	6
156	4689	396.6858974	7
