1	146	369.8571429	146
2	266.5	375.3928571	120.5
3	364.6428571	383.3809524	98.14285714
4	431.1428571	369	66.5
5	492.4285714	354.4714286	61.28571429
6	548.2857143	345.2619048	55.85714286
7	610.5714286	346.5306122	62.28571429
8	664.8571429	349.0267857	54.28571429
9	712.2142857	346.4206349	47.35714286
10	753.8571429	340.5857143	41.64285714
11	784.2857143	333.6688312	30.42857143
12	813.8571429	324.7678571	29.57142857
13	846.9285714	319.1758242	33.07142857
14	881.2142857	315.505102	34.28571429
15	911	311.947619	29.78571429
16	936.6428571	312.1071429	25.64285714
17	967.2142857	310.7563025	30.57142857
18	985.6428571	304.3293651	18.42857143
19	1009.142857	300.1278195	23.5
20	1033.285714	299.5107143	24.14285714
21	1055.5	297.6632653	22.21428571
22	1077.071429	295.2987013	21.57142857
23	1096.642857	291.484472	19.57142857
24	1117.428571	290.889881	20.78571429
25	1138.142857	289.62	20.71428571
26	1159.5	288.7912088	21.35714286
27	1180.785714	289.1084656	21.28571429
28	1204.142857	289.3214286	23.35714286
29	1215.214286	285.4704433	11.07142857
30	1230.142857	283.147619	14.92857143
31	1244.857143	280.9585253	14.71428571
32	1262.714286	280.0089286	17.85714286
33	1280	280.1709957	17.28571429
34	1294.642857	279.8802521	14.64285714
35	1313	279.9755102	18.35714286
36	1329.642857	279.1746032	16.64285714
37	1340.785714	276.8764479	11.14285714
38	1355.642857	275.7763158	14.85714286
39	1367.357143	274.3315018	11.71428571
40	1378.214286	272.7321429	10.85714286
41	1390.071429	271.5191638	11.85714286
42	1402.214286	270.2465986	12.14285714
43	1411.857143	268.8604651	9.642857143
44	1427.928571	268.3133117	16.07142857
45	1437.214286	266.4333333	9.285714286
46	1451.285714	265.9767081	14.07142857
47	1464.714286	265.9863222	13.42857143
48	1475.071429	265.8303571	10.35714286
49	1486.142857	265.7011662	11.07142857
50	1493.071429	264.2385714	6.928571429
51	1504.785714	265.605042	11.71428571
52	1515.071429	263.9478022	10.28571429
53	1528.571429	265.5498652	13.5
54	1537.714286	264.6164021	9.142857143
55	1545.214286	263.3012987	7.5
56	1558.571429	263.7538265	13.35714286
57	1566.214286	263.0250627	7.642857143
58	1573.785714	261.7253695	7.571428571
59	1579.285714	260.2711864	5.5
60	1588.857143	259.0154762	9.571428571
61	1600.571429	258.7119438	11.71428571
62	1613.285714	258.7741935	12.71428571
63	1621.071429	258.2482993	7.785714286
64	1627.642857	257.2466518	6.571428571
65	1634.285714	256.3208791	6.642857143
66	1641.285714	255.504329	7
67	1651.285714	255.0053305	10
68	1659.571429	254.2773109	8.285714286
69	1669.785714	254.2329193	10.21428571
70	1676.071429	253.494898	6.285714286
71	1687.285714	252.7414487	11.21428571
72	1695.571429	251.8005952	8.285714286
73	1707.714286	252.5792564	12.14285714
74	1716.357143	252.4488417	8.642857143
75	1721.214286	251.4142857	4.857142857
76	1728.285714	250.4342105	7.071428571
77	1733.428571	249.5074212	5.142857143
78	1740.214286	248.8626374	6.785714286
79	1747.214286	248.2459313	7
80	1752.857143	247.2633929	5.642857143
81	1758.5	246.1472663	5.642857143
82	1767.142857	247.2317073	8.642857143
83	1775.714286	246.8889845	8.571428571
84	1783.214286	246.1862245	7.5
85	1790.5	246.3579832	7.285714286
86	1795.071429	245.5406977	4.571428571
87	1798.857143	244.5024631	3.785714286
88	1810.785714	245.2678571	11.92857143
89	1816.214286	244.241573	5.428571429
90	1822.285714	244.0126984	6.071428571
91	1828.642857	243.5596546	6.357142857
92	1837.571429	244.0815217	8.928571429
93	1843.642857	243.3894009	6.071428571
94	1849.357143	243.0516717	5.714285714
95	1856.571429	242.937594	7.214285714
96	1863.142857	242.266369	6.571428571
97	1868.214286	241.6583211	5.071428571
98	1875.928571	241.643586	7.714285714
99	1884.071429	241.6024531	8.142857143
100	1890.285714	241.0664286	6.214285714
101	1896.214286	240.602546	5.928571429
102	1901.428571	240.3501401	5.214285714
103	1905.571429	239.4230236	4.142857143
104	1909.857143	239.1387363	4.285714286
105	1915.714286	238.7693878	5.857142857
106	1922.428571	239.0707547	6.714285714
107	1929.357143	238.6995995	6.928571429
108	1932.928571	237.8670635	3.571428571
109	1939.071429	237.412844	6.142857143
110	1946.285714	237.3207792	7.214285714
111	1950.714286	236.8558559	4.428571429
112	1955.785714	236.5350765	5.071428571
113	1959.071429	235.8109987	3.285714286
114	1964.642857	235.783208	5.571428571
115	1970.928571	235.4732919	6.285714286
116	1976.285714	235.2703202	5.357142857
117	1983.571429	235.1666667	7.285714286
118	1989.285714	235.4455206	5.714285714
119	1993.928571	235.317527	4.642857143
120	1998.214286	235.1047619	4.285714286
121	2001.642857	234.525974	3.428571429
122	2006	234.3190867	4.357142857
123	2011.642857	234.0319396	5.642857143
124	2017.785714	233.9861751	6.142857143
125	2023.714286	233.9017143	5.928571429
126	2029.571429	233.7329932	5.857142857
127	2037.357143	233.8329584	7.785714286
128	2041.5	233.71875	4.142857143
129	2048	233.666113	6.5
130	2053.071429	233.3401099	5.071428571
131	2059.928571	233.2737186	6.857142857
132	2067.571429	233.2088745	7.642857143
133	2072.928571	232.9919441	5.357142857
134	2076.428571	232.5234542	3.5
135	2081.214286	232.1555556	4.785714286
136	2087.428571	231.9558824	6.214285714
137	2090	231.2372263	2.571428571
138	2094.571429	231.4373706	4.571428571
139	2099.071429	231.1593011	4.5
140	2103.5	230.6316327	4.428571429
141	2110.5	230.7953394	7
142	2115.642857	230.5321932	5.142857143
143	2118.571429	230.0814186	2.928571429
144	2122.214286	229.7237103	3.642857143
145	2126.714286	229.5817734	4.5
146	2129.571429	228.9197652	2.857142857
147	2133.214286	228.6661808	3.642857143
148	2136.214286	228.1679537	3
149	2140.214286	227.9683605	4
150	2147.857143	228.3314286	7.642857143
151	2153.5	228.8183538	5.642857143
152	2157.642857	228.4572368	4.142857143
153	2161.714286	228.0994398	4.071428571
154	2165	227.8214286	3.285714286
155	2169.142857	227.6046083	4.142857143
156	2174	227.5096154	4.857142857
157	2175.428571	226.9567789	1.428571429
158	2180.071429	226.7753165	4.642857143
159	2184.428571	226.779425	4.357142857
160	2188.357143	226.896875	3.928571429
161	2191.642857	226.5496894	3.285714286
162	2199.357143	226.4858907	7.714285714
163	2201.571429	225.9430324	2.214285714
164	2208.571429	226.2364983	7
165	2213.5	226.2030303	4.928571429
166	2219.571429	226.113167	6.071428571
167	2225.285714	226.0196749	5.714285714
168	2229.357143	225.9889456	4.071428571
169	2232.142857	225.6213018	2.785714286
170	2235.857143	225.4957983	3.714285714
171	2239.714286	225.1532999	3.857142857
172	2243.857143	224.9559801	4.142857143
173	2247.928571	224.8538398	4.071428571
174	2254.5	225.1826765	6.571428571
175	2258.357143	224.9583673	3.857142857
176	2264.357143	225.5556006	6
177	2268	225.2316384	3.642857143
178	2272.714286	225.1569021	4.714285714
179	2276.285714	225.0371109	3.571428571
180	2281.142857	224.8857143	4.857142857
181	2285.714286	224.7513812	4.571428571
182	2290.071429	224.8210361	4.357142857
183	2293.714286	224.6061671	3.642857143
184	2298.857143	224.5574534	5.142857143
185	2304.571429	224.7644788	5.714285714
186	2308.071429	224.5184332	3.5
187	2313.571429	224.7471352	5.5
188	2316.785714	224.6303191	3.214285714
189	2321.071429	224.3926682	4.285714286
190	2324.785714	224.474812	3.714285714
191	2329.214286	224.5239342	4.428571429
192	2333.928571	224.4702381	4.714285714
193	2340.071429	224.3904515	6.142857143
194	2343.857143	224.1807806	3.785714286
195	2346.714286	223.996337	2.857142857
196	2352.571429	224.4460641	5.857142857
197	2356.785714	224.2364032	4.214285714
198	2359.857143	224.0707071	3.071428571
199	2362.142857	223.8858579	2.285714286
200	2368.928571	223.8925	6.785714286
201	2373.642857	223.7082445	4.714285714
202	2376	223.3217822	2.357142857
203	2380.285714	223.3465869	4.285714286
204	2386.785714	223.497549	6.5
205	2388.857143	223.1449477	2.071428571
206	2393.928571	223.1061026	5.071428571
207	2397.214286	223.3122843	3.285714286
208	2399.642857	223.0491071	2.428571429
209	2404.928571	223.4316473	5.285714286
210	2409.571429	223.4357143	4.642857143
211	2413.285714	223.3175355	3.714285714
212	2417.142857	223.199124	3.857142857
213	2422.071429	223.2769953	4.928571429
214	2425.285714	223.123498	3.214285714
215	2427.571429	223.0079734	2.285714286
216	2433.785714	223.547619	6.214285714
217	2436.857143	223.3206057	3.071428571
218	2440.714286	223.5104849	3.857142857
219	2443.428571	223.3881279	2.714285714
220	2448.285714	223.3538961	4.857142857
221	2452.357143	223.3678087	4.071428571
222	2455.5	223.4060489	3.142857143
223	2460.714286	223.47918	5.214285714
224	2463.285714	223.0953444	2.571428571
225	2467	222.8701587	3.714285714
226	2470.214286	222.8116308	3.214285714
227	2476.928571	223.3568282	6.714285714
228	2480.214286	223.112782	3.285714286
229	2482.714286	222.871179	2.5
230	2487.928571	223.0055901	5.214285714
231	2492.285714	222.8293135	4.357142857
232	2496.285714	222.9347291	4
233	2500.214286	222.6226242	3.928571429
234	2502.857143	222.7063492	2.642857143
235	2504.714286	222.5468085	1.857142857
236	2508.857143	222.6480024	4.142857143
237	2511.857143	222.456299	3
238	2514	222.1422569	2.142857143
239	2517.928571	222.0657501	3.928571429
240	2520	222.1764881	2.071428571
241	2524	222.2688204	4
242	2526.928571	222.2789256	2.928571429
243	2529.714286	222.0305703	2.785714286
244	2532.714286	221.9783372	3
245	2535.357143	221.6731778	2.642857143
246	2540.357143	221.5914634	5
247	2545.428571	221.5575477	5.071428571
248	2550.071429	221.5521313	4.642857143
249	2553.071429	221.5068847	3
250	2556.857143	221.4065714	3.785714286
251	2562.071429	221.5697211	5.214285714
252	2564.214286	221.4214853	2.142857143
253	2568.714286	221.4757199	4.5
254	2572.571429	221.5427447	3.857142857
255	2575.285714	221.4927171	2.714285714
256	2577.285714	221.4896763	2
257	2582.214286	221.5755976	4.928571429
258	2585.714286	221.3751384	3.5
259	2588.142857	221.2810259	2.428571429
260	2591.214286	221.3052198	3.071428571
261	2594.571429	221.3188287	3.357142857
262	2599	221.2221919	4.428571429
263	2603.357143	221.2569256	4.357142857
264	2606.571429	221.1837121	3.214285714
265	2608.928571	221.0811321	2.357142857
266	2613.357143	221.1879699	4.428571429
267	2616.214286	221.234885	2.857142857
268	2620.142857	221.3446162	3.928571429
269	2623.285714	221.2496017	3.142857143
270	2628	221.165873	4.714285714
271	2632.785714	221.532156	4.785714286
272	2636.357143	221.3497899	3.571428571
273	2640.714286	221.6169545	4.357142857
274	2645.357143	221.5868092	4.642857143
275	2646.857143	221.4454545	1.5
276	2649.5	221.2135093	2.642857143
277	2652.285714	221.4571944	2.785714286
278	2655.428571	221.3016444	3.142857143
279	2660.071429	221.4549411	4.642857143
280	2664.428571	221.4288265	4.357142857
281	2667.857143	221.3426538	3.428571429
282	2670.5	221.2373354	2.642857143
283	2672.714286	221.0762241	2.214285714
284	2674.5	220.7618209	1.785714286
285	2676.857143	220.6721805	2.357142857
286	2678.571429	220.4862637	1.714285714
287	2682.214286	220.7105525	3.642857143
288	2685.928571	220.7750496	3.714285714
289	2688.928571	220.8487395	3
290	2691.428571	220.7694581	2.5
291	2694.714286	220.7810506	3.285714286
292	2697.714286	220.6592466	3
293	2701.928571	220.7591419	4.214285714
294	2705.785714	220.7120991	3.857142857
295	2708.714286	220.6176755	2.928571429
296	2711.214286	220.5224421	2.5
297	2714.214286	220.5526696	3
298	2718.214286	220.5618408	4
299	2721.142857	220.5365504	2.928571429
300	2724.714286	220.7161905	3.571428571
301	2726.785714	220.4841006	2.071428571
302	2729.071429	220.5458846	2.285714286
303	2731.285714	220.3297973	2.214285714
304	2737.642857	220.5007049	6.357142857
305	2741.071429	220.5908665	3.428571429
306	2743.357143	220.3909897	2.285714286
307	2746.714286	220.3845975	3.357142857
308	2750.714286	220.4021336	4
309	2755.928571	220.3656958	5.214285714
310	2758.285714	220.4735023	2.357142857
311	2762.285714	220.458429	4
312	2764.428571	220.1646062	2.142857143
313	2767.142857	219.9760383	2.714285714
314	2770.5	219.9137853	3.357142857
315	2774	219.9256236	3.5
316	2777.5	219.9441682	3.5
317	2780.285714	219.8823795	2.785714286
318	2783.571429	219.8018868	3.285714286
319	2786.642857	219.8251232	3.071428571
320	2789.785714	219.8604911	3.142857143
321	2793.071429	219.9290165	3.285714286
322	2796.571429	219.8606921	3.5
323	2800.071429	219.8489606	3.5
324	2802.214286	219.7052469	2.142857143
325	2805.142857	219.5896703	2.928571429
326	2807.571429	219.584794	2.428571429
327	2809.642857	219.4591525	2.071428571
328	2813.285714	219.445993	3.642857143
329	2816.428571	219.4504993	3.142857143
330	2817.642857	219.2183983	1.214285714
331	2820.571429	219.0863185	2.928571429
332	2822.357143	218.9505164	1.785714286
333	2824.642857	218.7895753	2.285714286
334	2828.142857	218.7827203	3.5
335	2831.642857	218.9377399	3.5
336	2836.357143	219.3224915	4.714285714
337	2841.214286	219.4230606	4.857142857
338	2843.428571	219.2607777	2.214285714
339	2847.214286	219.1403287	3.785714286
340	2849.785714	218.992437	2.571428571
341	2853.142857	219.0978215	3.357142857
342	2855.642857	218.9229323	2.5
343	2857.214286	218.7705123	1.571428571
344	2860.428571	218.771387	3.214285714
345	2862.285714	218.5728778	1.857142857
346	2868.142857	218.7413295	5.857142857
347	2870.214286	218.5819267	2.071428571
348	2872.785714	218.5028736	2.571428571
349	2874.928571	218.3954155	2.142857143
350	2878.571429	218.5287755	3.642857143
351	2880.857143	218.4328449	2.285714286
352	2883.428571	218.3599838	2.571428571
353	2885.142857	218.2571833	1.714285714
354	2888.357143	218.0641646	3.214285714
355	2890.142857	217.8816901	1.785714286
356	2891.928571	217.7493981	1.785714286
357	2893.857143	217.6940776	1.928571429
358	2896.928571	217.6787709	3.071428571
359	2898.357143	217.683645	1.428571429
360	2901.785714	217.6353175	3.428571429
361	2904.357143	217.6375148	2.571428571
362	2907.285714	217.6110892	2.928571429
363	2910.071429	217.7083825	2.785714286
364	2913.785714	217.571821	3.714285714
365	2915.785714	217.4792564	2
366	2917.428571	217.447502	1.642857143
367	2919.357143	217.2767614	1.928571429
368	2921.857143	217.1725543	2.5
369	2925.571429	217.3168796	3.714285714
370	2927.142857	217.1042471	1.571428571
371	2929.571429	217.0583365	2.428571429
372	2932.428571	216.9477727	2.857142857
373	2934.714286	216.9662964	2.285714286
374	2937	217.2072193	2.285714286
375	2939.5	217.1011429	2.5
376	2940.785714	216.987462	1.285714286
377	2944.071429	217.1434255	3.285714286
